r h_AllPart g_AllPart h_OO g_OO h_SiO g_SiO h_SiSi g_SiSi
1.7394789579158316 1600.0 2.594250760289845 0.0 0.0 1600.0 5.8370642106521515 0.0 0.0
1.7643286573146293 1400.0 2.2060309031211935 0.0 0.0 1400.0 4.963569532022686 0.0 0.0
1.789178356713427 1072.0 1.642270509495423 0.0 0.0 1072.0 3.695108646364702 0.0 0.0
1.8140280561122244 994.0 1.4810596756593595 0.0 0.0 994.0 3.3323842702335593 0.0 0.0
1.838877755511022 836.0 1.2119758658879254 0.0 0.0 836.0 2.7269456982478326 0.0 0.0
1.8637274549098197 648.0 0.914376406569026 0.0 0.0 648.0 2.0573469147803087 0.0 0.0
1.8885771543086172 530.0 0.7281899639166157 0.0 0.0 530.0 1.6384274188123855 0.0 0.0
1.9134268537074148 408.0 0.5460094766006044 0.0 0.0 408.0 1.22852132235136 0.0 0.0
1.9382765531062125 378.0 0.4928916274509587 2.0 0.0058677574696542716 376.0 1.103138404295003 0.0 0.0
1.96312625250501 288.0 0.3660297397157373 2.0 0.0057192146830583965 286.0 0.8178476996773506 0.0 0.0
1.9879759519038076 270.0 0.33457451140456795 4.0 0.0111524837134856 266.0 0.7416401669467924 0.0 0.0
2.012825651302605 232.0 0.28038818611528377 4.0 0.010877127909644629 228.0 0.6199962908497437 0.0 0.0
2.0376753507014027 174.0 0.20516234479351717 2.0 0.005305922710177168 172.0 0.4563093530752364 0.0 0.0
2.0625250501002004 156.0 0.17950661429637105 14.0 0.03624652788676723 142.0 0.36764335428006767 0.0 0.0
2.087374749498998 124.0 0.13928765128701132 28.0 0.07076711315388479 96.0 0.2426301022418907 0.0 0.0
2.1122244488977957 172.0 0.18865965337711643 48.0 0.11846071258563128 120.0 0.29615178146407817 4.0 0.03948690419521043
2.1370741482965934 130.0 0.13927566600237085 40.0 0.09642161492471829 90.0 0.21694863358061614 0.0 0.0
2.1619238476953906 176.0 0.18422335521047944 72.0 0.16956922468237315 104.0 0.24493332454120567 0.0 0.0
2.1867735470941883 190.0 0.19435773966537498 108.0 0.24857331967729537 78.0 0.17952517532249113 4.0 0.03682567698922895
2.211623246492986 218.0 0.2179889117037419 140.0 0.3149839779205445 70.0 0.15749198896027225 8.0 0.07199633781041019
2.2364729458917836 238.0 0.2326994946275567 170.0 0.37398133065143047 64.0 0.14079297153936207 4.0 0.03519824288484052
2.2613226452905812 326.0 0.3117346621057194 232.0 0.4991579558870721 88.0 0.1893357763709584 6.0 0.05163702991935228
2.286172344689379 350.0 0.3274089938730751 280.0 0.5893361889715352 64.0 0.1347054146220652 6.0 0.05051453048327444
2.311022044088176 434.0 0.3972565860335991 360.0 0.7414235822286065 60.0 0.1235705970381011 14.0 0.11533255723556102
2.335871743486974 526.0 0.47122405740342455 450.0 0.9070615173402421 68.0 0.13706707373141438 8.0 0.064502152344195
2.3607214428857715 620.0 0.5437422645609369 544.0 1.0734524706815918 52.0 0.10260942734456391 24.0 0.18943278894381027
2.385571142284569 802.0 0.6887041955114661 728.0 1.4066053269922463 48.0 0.09274320837311513 26.0 0.20094361814174946
2.410420841683367 836.0 0.7030995761336472 768.0 1.453296731529835 62.0 0.11732343405579398 6.0 0.045415522860307346
2.4352705410821645 1016.0 0.8370468015103502 912.0 1.69057090226303 76.0 0.14088090852191917 28.0 0.20761397045335456
2.460120240480962 1220.0 0.984810592730687 1144.0 2.0777889063022856 42.0 0.07628245984676224 34.0 0.24700986997999202
2.4849699398797593 1220.0 0.9651150440258603 1076.0 1.9151996078578752 80.0 0.14239402288906136 64.0 0.45566087324499643
2.509819639278557 1326.0 1.028198318114901 1202.0 2.097105845657428 80.0 0.13957443232328973 44.0 0.3070637511112374
2.5346693386773547 1444.0 1.0977429776439815 1326.0 2.2680859929368555 62.0 0.10604926965466444 56.0 0.3831457484297554
2.5595190380761523 1438.0 1.0719555627055115 1342.0 2.2508830470022896 40.0 0.06709040378546316 56.0 0.37570626119859374
2.58436873747495 1728.0 1.2633646821031457 1590.0 2.615559693416669 74.0 0.12173045114014687 64.0 0.42112156070104867
2.6092184368737477 1748.0 1.2536450928189329 1566.0 2.52701286301345 94.0 0.15168531872494528 88.0 0.5680131084168164
2.634068136272545 1856.0 1.3059870566960499 1712.0 2.710486068099775 74.0 0.11715886042020057 70.0 0.44330379618454263
2.6589178356713425 1784.0 1.2318604596528182 1600.0 2.485817071048288 104.0 0.16157810961813873 80.0 0.4971634142096576
2.68376753507014 1856.0 1.2578445819071145 1650.0 2.5160280228071996 104.0 0.15858600871027198 102.0 0.6221451110941439
2.708617234468938 1950.0 1.297302133999779 1748.0 2.6165586118057087 96.0 0.1437011594584371 106.0 0.6346801209414304
2.7334669338677355 1884.0 1.2306051081723215 1630.0 2.3955648801602916 112.0 0.1646032310294188 142.0 0.8347735287920525
2.758316633266533 1932.0 1.239220741423584 1648.0 2.3783801807446427 110.0 0.15875110429727593 174.0 1.0044615326445823
2.7831663326653304 1940.0 1.2221321129829283 1646.0 2.3330754022846776 120.0 0.17009055180690238 174.0 0.9865252004800339
2.808016032064128 1930.0 1.1943138710363215 1606.0 2.2360897269376934 146.0 0.203280884267063 178.0 0.991342394507869
2.8328657314629258 1970.0 1.1976799121163906 1560.0 2.133937305344432 194.0 0.26537425463898706 216.0 1.1818729691138392
2.8577154308617234 1850.0 1.1051648567544718 1446.0 1.9435966818652293 152.0 0.20430615189731316 252.0 1.3548723757400767
2.882565130260521 1946.0 1.1424711088441488 1472.0 1.9444318152578732 186.0 0.24569586796057363 288.0 1.521729246723553
2.9074148296593187 1856.0 1.0710075351852502 1312.0 1.7034559503592985 210.0 0.2726568213227536 334.0 1.7346167299390418
2.9322645290581164 1968.0 1.1163896751213906 1322.0 1.6873481141506996 272.0 0.3471699599462862 374.0 1.9094347797045739
2.9571142284569136 1820.0 1.0150821286911513 1194.0 1.4983616146861418 240.0 0.30117821400726463 386.0 1.937579843446736
2.9819639278557113 1788.0 0.9806143432698801 1098.0 1.3549260263133325 266.0 0.32824255282271986 424.0 2.0928547728847104
3.006813627254509 1796.0 0.9687212304323062 1060.0 1.28641432883132 280.0 0.33980755855921657 456.0 2.2136035243286107
3.0316633266533066 1818.0 0.9645126837596368 1070.0 1.2772630836915981 254.0 0.30320076939968776 494.0 2.358758741471587
3.0565130260521043 1754.0 0.9154277463952666 1016.0 1.193083140398848 308.0 0.36168268429413897 430.0 2.0197864187854515
3.081362725450902 1792.0 0.9201757610735704 874.0 1.009779929771862 398.0 0.45983113506773565 520.0 2.403137590303744
3.106212424849699 1762.0 0.8902950077160785 808.0 0.9185904222632412 398.0 0.45247399512471526 556.0 2.5283973998928815
3.131062124248497 1716.0 0.8532899013881978 790.0 0.8838710954064811 432.0 0.483332042045063 494.0 2.2107965626876034
3.1559118236472945 1842.0 0.9015200396228359 838.0 0.9228100079852646 460.0 0.5065544196577825 544.0 2.396222646033336
3.180761523046092 1748.0 0.8421469967774807 746.0 0.8086634634387881 438.0 0.4747916849680821 564.0 2.445502377369847
3.20561122244489 1850.0 0.8774701532391995 744.0 0.7939919116337405 490.0 0.522924780511469 616.0 2.6295646105719577
3.2304609218436875 1832.0 0.8555646775780057 736.0 0.7733706910857956 572.0 0.6010435262242868 524.0 2.2024252289617223
3.255310621242485 1758.0 0.8084716473427257 684.0 0.7077576025372326 580.0 0.6001453354847879 494.0 2.04463307399645
3.2801603206412824 1858.0 0.8415136846742672 660.0 0.6725768685367529 718.0 0.7316821084990737 480.0 1.9565872539250992
3.30501002004008 1796.0 0.8012011908117009 672.0 0.6745079067412539 680.0 0.6825377627738879 444.0 1.7826280392447424
3.3298597194388777 1854.0 0.8147309966975652 706.0 0.6980583539666032 700.0 0.6921258467090967 448.0 1.7718421675752873
3.3547094188376754 1900.0 0.822576131336072 716.0 0.6974579724117959 786.0 0.7656452043514965 398.0 1.5507724749714789
3.379559118236473 1738.0 0.7413755893555872 634.0 0.6084995847041111 774.0 0.742868578171896 330.0 1.2669076526962568
3.4044088176352707 1830.0 0.7692241602217992 684.0 0.6469049085143984 846.0 0.800119228952019 300.0 1.1349208921305236
3.429258517034068 1946.0 0.8061290968996597 692.0 0.6449861273755242 940.0 0.8761372250476774 314.0 1.1706684624041308
3.4541082164328656 1834.0 0.7488019549817856 636.0 0.5842615035872057 938.0 0.8616938527748412 260.0 0.9553961693878836
3.4789579158316633 1862.0 0.7493737455553258 630.0 0.570481892762983 1016.0 0.9200152429320487 216.0 0.7823751672178052
3.503807615230461 2004.0 0.7950827059424612 694.0 0.6195217791063639 1102.0 0.9837363120680302 208.0 0.7427119887845747
3.5286573146292586 1988.0 0.7776259851656488 670.0 0.5896736280871308 1144.0 1.006845717211459 174.0 0.6125564852964821
3.5535070140280562 2144.0 0.8269178024633099 730.0 0.6334946317845087 1224.0 1.062188259320875 190.0 0.6595286577482556
3.578356713426854 2096.0 0.7971770557851956 680.0 0.5819088241180101 1268.0 1.0850888073259366 148.0 0.5066029762909736
3.603206412825651 2164.0 0.811687580104955 750.0 0.6329587760753752 1250.0 1.0549312934589588 164.0 0.5536279428072615
3.628056112224449 2186.0 0.8087076161949279 722.0 0.6009814833067981 1322.0 1.1004120788526137 142.0 0.47279429711670545
3.6529058116232465 2282.0 0.8327368362898917 720.0 0.5911628723880914 1420.0 1.1659045538765136 142.0 0.4663618215506055
3.677755511022044 2410.0 0.8675617781731907 768.0 0.6220525944743874 1522.0 1.2327656885286689 120.0 0.3887828715464921
3.702605210420842 2508.0 0.8907217463811401 766.0 0.6121048364784271 1608.0 1.2849407011192047 134.0 0.42831356703973483
3.7274549098196395 2524.0 0.8844523042610927 746.0 0.5881747990103977 1656.0 1.3056534412348777 122.0 0.38475777736873207
3.7523046092184367 2626.0 0.9080069983985513 826.0 0.6426241456678246 1652.0 1.285248291335649 148.0 0.46057323757306556
3.7771543086172343 2612.0 0.8912825461494882 812.0 0.6234200657791404 1716.0 1.3174739321145381 84.0 0.2579669237706788
3.802004008016032 2776.0 0.9348615327204038 794.0 0.6016318905637613 1860.0 1.4093643783987357 122.0 0.3697687186336468
3.8268537074148297 2796.0 0.9293684888800136 846.0 0.632708483041168 1800.0 1.3461882617897192 150.0 0.44872942059657306
3.8517034068136273 2786.0 0.9140957719472708 848.0 0.6260210814340964 1824.0 1.3465359110091883 114.0 0.3366339777522971
3.876553106212425 3044.0 0.985942156537715 884.0 0.6442309294853861 2020.0 1.472111399955294 140.0 0.40811009107671514
3.901402805611222 3198.0 1.0226272700982788 902.0 0.6489749983316 2138.0 1.5382578120099344 158.0 0.45471418951837167
3.92625250501002 3144.0 0.9926337422279626 968.0 0.6876451305892184 2048.0 1.454852507692892 128.0 0.363713126923223
3.9511022044088175 3128.0 0.9751599186008336 954.0 0.6691754364695298 2010.0 1.4098979321842295 164.0 0.460145792792465
3.975951903807615 3298.0 1.0153059369042712 884.0 0.6123236835969058 2222.0 1.5391212951949376 192.0 0.5319735169710675
4.000801603206413 3330.0 1.0124225898450891 972.0 0.6649153765739371 2162.0 1.478957864354786 196.0 0.5363103448909122
4.02565130260521 3638.0 1.0924091410665637 1130.0 0.7634552614518246 2300.0 1.5539354879107934 208.0 0.5621192721486001
4.050501002004008 3680.0 1.091462425237983 1082.0 0.7220557810439863 2400.0 1.6016024718166053 198.0 0.5285288156994797
4.075350701402805 3406.0 0.9978766205066081 1038.0 0.6842456979428019 2168.0 1.4291374500385303 200.0 0.527356992634144
4.1002004008016035 3664.0 1.060452926020305 1158.0 0.7540966426708257 2268.0 1.476935393417472 238.0 0.6199481898295561
4.125050100200401 3740.0 1.0694078221781897 1132.0 0.7282838831785694 2326.0 1.4964561062485444 282.0 0.7257104418952528
4.149899799599198 3890.0 1.098977730162132 1156.0 0.7348177573654768 2472.0 1.5713403946431306 262.0 0.6661669634247576
4.174749498997996 4012.0 1.1199511587004265 1272.0 0.7989282692424278 2480.0 1.557658889717941 260.0 0.6532117924623624
4.199599198396793 3932.0 1.084629708586673 1292.0 0.8018867148681227 2366.0 1.4684705629860513 274.0 0.680238265863361
4.224448897795591 3984.0 1.0860447905318085 1300.0 0.79735969184376 2400.0 1.472048661865403 284.0 0.6967696999496241
4.249298597194389 4046.0 1.0900462836306324 1330.0 0.8062193533773275 2414.0 1.4633184353780968 302.0 0.7322653976539938
4.274148296593187 4100.0 1.091750625064998 1346.0 0.80643091902667 2430.0 1.4558894006202139 324.0 0.7764743469974476
4.298997995991984 4076.0 1.0728125170815237 1434.0 0.8492221752609264 2306.0 1.3656250600778914 336.0 0.7959237123784415
4.323847695390781 4016.0 1.0448708549290107 1498.0 0.8769265977435833 2190.0 1.2820221956331423 328.0 0.7680425208541931
4.348697394789579 4170.0 1.0725389568114434 1536.0 0.888895595860995 2276.0 1.3171395678252766 358.0 0.8287099565579068
4.3735470941883765 4228.0 1.0750994353442986 1614.0 0.923420908101424 2246.0 1.2850082773208167 368.0 0.8421781764097249
4.398396793587175 4298.0 1.0805500846921154 1578.0 0.8926228654488964 2302.0 1.3021659291909755 418.0 0.9457955836695531
4.423246492985972 4208.0 1.046036742117008 1712.0 0.957541238268706 2118.0 1.1846216954749529 378.0 0.8456789440784367
4.44809619238477 4082.0 1.0033778172395547 1684.0 0.9313568225185381 2010.0 1.1116551147638134 388.0 0.8583526060265863
4.472945891783567 4306.0 1.0466779332296174 1724.0 0.9428852073845068 2134.0 1.1671212485838385 448.0 0.9800755751931766
4.497795591182364 4412.0 1.0605937223733743 1808.0 0.9779001048537822 2158.0 1.1672059879836627 446.0 0.9649191300105904
4.5226452905811625 4218.0 1.0028160814018723 1842.0 0.9853416902252395 1878.0 1.004599182542345 498.0 1.0655812415465131
4.54749498997996 4424.0 1.040297047375881 2046.0 1.0825062065087856 1940.0 1.0264232847639512 438.0 0.9269554612919808
4.572344689378758 4396.0 1.0224769904156925 2060.0 1.0780666175106313 1912.0 1.0006132877088965 424.0 0.8875732928631216
4.597194388777555 4352.0 1.0012998572988876 2052.0 1.0622705517345967 1790.0 0.9266395163766706 510.0 1.0560584432449207
4.622044088176352 4428.0 1.0078312124862627 2100.0 1.0754296474700975 1828.0 0.9361359026549229 500.0 1.0242187118762833
4.64689378757515 4398.0 0.9902972749626772 2030.0 1.028463575123244 1838.0 0.9311901729441 530.0 1.074060482394718
4.671743486973948 4540.0 1.011396277957358 2242.0 1.1237860185365403 1770.0 0.8871994883183213 528.0 1.0586244741967765
4.696593186372746 4568.0 1.0068654518965197 2318.0 1.1495855438630251 1704.0 0.8450792781460719 546.0 1.0831297790322894
4.721442885771543 4678.0 1.0202576334557296 2398.0 1.1767422106264191 1696.0 0.8322580438792355 584.0 1.146317683078947
4.746292585170341 4702.0 1.01475392369253 2376.0 1.1537376597320856 1720.0 0.835197295765651 606.0 1.1770454912418247
4.771142284569138 4816.0 1.0285301015275243 2532.0 1.2166810607147645 1698.0 0.8159259246025553 586.0 1.126342972478439
4.7959919839679355 4888.0 1.0330892076863654 2628.0 1.2497251401492386 1644.0 0.7817915260294324 616.0 1.1717362044626043
4.820841683366734 4878.0 1.0203471656924803 2564.0 1.206720540975793 1660.0 0.7812621287128769 654.0 1.2311938124776423
4.845691382765531 4996.0 1.0343114524815331 2738.0 1.2753954569680717 1684.0 0.7844287616998659 574.0 1.06950619766205
4.870541082164329 5264.0 1.078674673643306 2814.0 1.2974218647744284 1776.0 0.8188419445058226 674.0 1.2430168256687488
4.895390781563126 5032.0 1.0206660223274724 2612.0 1.1920616480958972 1710.0 0.7804078936615559 710.0 1.296116033917438
4.920240480961924 5194.0 1.0428837232824846 2792.0 1.261339150878046 1694.0 0.7652967484195593 708.0 1.2794099123519433
4.9450901803607215 5240.0 1.0415459104630365 2830.0 1.2656571726857606 1680.0 0.7513441873187554 730.0 1.3059077541492652
4.969939879759519 5204.0 1.0240464356524563 2986.0 1.3220707105939713 1622.0 0.7181509352255264 596.0 1.0555313375941153
4.994789579158317 5228.0 1.018532746659221 2900.0 1.2712177069532167 1620.0 0.7101285121600728 708.0 1.2414098434798309
5.019639278557114 5454.0 1.0520423266067516 2908.0 1.262103583239453 1798.0 0.7803515277388363 748.0 1.2985604955476076
5.044488977955912 5498.0 1.0500811670603014 2968.0 1.2754532618458883 1768.0 0.7597713500483594 762.0 1.3098320559657237
5.069338677354709 5560.0 1.0515118281315279 3016.0 1.283373968651178 1826.0 0.7770029399061839 718.0 1.2220988189543047
5.0941883767535066 5654.0 1.0588571799037882 3090.0 1.3020347618112997 1824.0 0.7685797428944371 740.0 1.2472566003111478
5.119038076152305 5758.0 1.067864681412158 3180.0 1.3269489050892653 1750.0 0.7302391773289983 828.0 1.3820298030363671
5.143887775551102 5768.0 1.0593838861329647 3084.0 1.2744564469272959 1930.0 0.7975683990174062 754.0 1.2463555914178743
5.1687374749499 5814.0 1.0575649685655641 3132.0 1.281847322580243 1936.0 0.7923551776868933 746.0 1.221274716021534
5.193587174348697 5728.0 1.031951127591876 3088.0 1.251745187588749 1888.0 0.7653157105464892 752.0 1.2193165557859318
5.218436873747495 5812.0 1.037112331606322 3038.0 1.2197490266164857 2010.0 0.8070097246540935 764.0 1.226975979374582
5.2432865731462925 5996.0 1.059804303798078 3238.0 1.2877258597933452 1970.0 0.7834527312516646 788.0 1.2535243700026633
5.26813627254509 5998.0 1.0501563933462843 3174.0 1.250365435658968 2052.0 0.8083647996131703 772.0 1.2164865990280065
5.292985971943888 5864.0 1.0170548218955975 3024.0 1.180088848597825 2060.0 0.8038965040051321 780.0 1.2175519866485496
5.317835671342685 6012.0 1.032978996145109 3000.0 1.1597818070491495 2246.0 0.8682899795441298 766.0 1.1845238189328644
5.342685370741483 6120.0 1.041753850295612 3044.0 1.1658451177572955 2278.0 0.8724688496225752 798.0 1.2225287831410272
5.36753507014028 6132.0 1.0341317918218111 3144.0 1.1929954819549076 2108.0 0.7998837391733286 880.0 1.3356692418833571
5.3923847695390785 6132.0 1.0246006910146572 3118.0 1.1722253991867788 2202.0 0.8278512921774493 812.0 1.2210994536750024
5.417234468937876 6302.0 1.0433455858178935 3080.0 1.1473159171244052 2360.0 0.8791121962381805 862.0 1.2843978189106977
5.442084168336673 6186.0 1.0147880555381006 3012.0 1.1117391937248151 2372.0 0.8755130702241904 802.0 1.1840834440468815
5.466933867735471 6374.0 1.0361230387448659 3156.0 1.1543002350372285 2410.0 0.8814523341063752 808.0 1.1820970721293798
5.491783567134268 6208.0 1.000006557869187 2838.0 1.0285988845479532 2498.0 0.9053699836507354 872.0 1.2641835480279284
5.516633266533066 6446.0 1.0289900473054796 2866.0 1.0293891281491445 2676.0 0.9611463038824531 904.0 1.2987686976229262
5.541482965931864 6382.0 1.0096366564685895 2900.0 1.0322593518422982 2654.0 0.9446952826860204 828.0 1.1789113701040317
5.566332665330661 6350.0 0.9956048821657348 2972.0 1.0484424955972076 2588.0 0.9129775163544999 790.0 1.1147638916847833
5.591182364729459 6588.0 1.0237390121897645 2966.0 1.037025242539222 2782.0 0.9726919166365863 840.0 1.1747824730046479
5.616032064128256 6490.0 0.9995855386484183 2910.0 1.0084416508937626 2754.0 0.9543808613613133 826.0 1.1449797988154609
5.640881763527054 6534.0 0.9974958183835458 2926.0 1.0050526048864517 2740.0 0.9411634099073402 868.0 1.1925983062767465
5.6657314629258515 6448.0 0.9757321146040854 2728.0 0.9288219167865814 2948.0 1.0037269100758217 772.0 1.0513937239871567
5.69058116232465 6480.0 0.9720105432165328 2784.0 0.9396101917759817 2924.0 0.986860704293452 772.0 1.0422113046710602
5.715430861723447 6670.0 0.991810813045819 2820.0 0.94348419921675 3050.0 1.02043503815996 800.0 1.0706203679055317
5.740280561122244 6634.0 0.9779170053856122 2806.0 0.9306721455384478 3016.0 1.000323303971475 812.0 1.077271250430819
5.765130260521042 6682.0 0.976501415242454 2700.0 0.8877949861714919 3196.0 1.0508862132607732 786.0 1.033787939453026
5.789979959919839 6632.0 0.9608752461673228 2728.0 0.8893022106415904 3108.0 1.0131786182822813 796.0 1.0379538998104192
5.8148296593186375 6962.0 1.0000659876241875 2890.0 0.9340604832700775 3276.0 1.0588173505857348 796.0 1.0290825531944383
5.839679358717435 6950.0 0.9898457531291616 2848.0 0.9126520267700241 3300.0 1.0574970815804352 802.0 1.028015344760617
5.864529058116233 6798.0 0.9599923152377405 2740.0 0.8706020334569976 3312.0 1.0523481513903563 746.0 0.9481300977502485
5.88937875751503 6882.0 0.96365327752795 2836.0 0.8935006631656277 3288.0 1.0359062695657912 758.0 0.9552517668258756
5.914228456913827 6972.0 0.9680517639642826 2806.0 0.8766200246397733 3410.0 1.0653151404211072 756.0 0.944725215435023
5.939078156312625 7056.0 0.9715166340695048 2876.0 0.8909699743571098 3474.0 1.0762272916956188 706.0 0.8748606424146308
5.963927855711423 7384.0 1.008205572064122 2942.0 0.9038213413161508 3616.0 1.1108830626101975 826.0 1.015032532871707
5.988777555110221 6992.0 0.9467595711375764 2632.0 0.8018750257832848 3522.0 1.0730257753832557 838.0 1.0212329355720253
6.013627254509018 7278.0 0.9773412571043644 2788.0 0.842382757050794 3736.0 1.1288170661197152 754.0 0.9112720212572434
6.038476953907816 7450.0 0.9922046160944731 2908.0 0.8714086984035083 3782.0 1.13331076250415 760.0 0.9109637012196236
6.063326653306613 7422.0 0.9803733120686895 2802.0 0.8327625365045882 3802.0 1.1299654403249266 818.0 0.9724479013001472
6.0881763527054105 7560.0 0.9904499512145983 3010.0 0.8872780812964112 3830.0 1.1289950336761643 720.0 0.8489571010410843
6.113026052104209 7452.0 0.9683633063059152 2826.0 0.8262665167936342 3898.0 1.1396981183515875 728.0 0.8514112161723506
6.137875751503006 7750.0 0.9989329333586684 3008.0 0.8723584636092218 3988.0 1.1565709949712688 754.0 0.8746785659060549
