r h_AllPart g_AllPart h_OO g_OO h_SiO g_SiO h_SiSi g_SiSi
1.2622244488977954 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.2869739478957916 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.3117234468937875 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.3364729458917834 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.3612224448897794 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.3859719438877753 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.4107214428857715 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.4354709418837674 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.4602204408817634 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.4849699398797593 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.5097194388777553 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.5344689378757514 4.0 0.08282649107112038 0.0 0.0 4.0 0.18635960491002088 0.0 0.0
1.5592184368737474 30.0 0.6014797727092769 0.0 0.0 30.0 1.353329488595873 0.0 0.0
1.5839679358717433 216.0 4.195332601962153 0.0 0.0 216.0 9.439498354414845 0.0 0.0
1.6087174348697393 546.0 10.278591018837947 0.0 0.0 546.0 23.126829792385383 0.0 0.0
1.6334669338677352 762.0 13.910188252043545 0.0 0.0 762.0 31.297923567097982 0.0 0.0
1.6582164328657314 658.0 11.653154137579575 0.0 0.0 658.0 26.219596809554044 0.0 0.0
1.6829659318637273 336.0 5.77554351536002 0.0 0.0 336.0 12.99497290956005 0.0 0.0
1.7077154308617233 102.0 1.7024736060021368 0.0 0.0 102.0 3.830565613504808 0.0 0.0
1.7324649298597192 28.0 0.4539938830507222 0.0 0.0 28.0 1.021486236864125 0.0 0.0
1.7572144288577152 6.0 0.09454418156233678 0.0 0.0 6.0 0.21272440851525776 0.0 0.0
1.7819639278557113 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.8067134268537073 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.8314629258517032 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.8562124248496992 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.8809619238476951 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.9057114228456913 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.9304609218436872 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.9552104208416832 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.9799599198396791 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.0047094188376753 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.029458917835671 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.054208416833667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.0789579158316633 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.103707414829659 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.1284569138276552 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.153206412825651 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.177955911823647 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.2027054108216433 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.227454909819639 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.252204408817635 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.276953907815631 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.301703406813627 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.3264529058116232 2.0 0.017917264540053986 2.0 0.04031384521512148 0.0 0.0 0.0 0.0
2.351202404809619 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.375951903807615 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.400701402805611 2.0 0.016820564022335872 2.0 0.037846269050255725 0.0 0.0 0.0 0.0
2.425450901803607 6.0 0.04943189772698858 4.0 0.07414784659048289 0.0 0.0 2.0 0.14829569318096578
2.450200400801603 16.0 0.12915548757123596 16.0 0.29059984703528097 0.0 0.0 0.0 0.0
2.474949899799599 50.0 0.3955389524696127 50.0 0.8899626430566285 0.0 0.0 0.0 0.0
2.499699398797595 74.0 0.5738059995512986 74.0 1.291063498990422 0.0 0.0 0.0 0.0
2.524448897795591 136.0 1.0338853529056784 136.0 2.3262420440377767 0.0 0.0 0.0 0.0
2.549198396793587 218.0 1.6250786694700852 218.0 3.656427006307692 0.0 0.0 0.0 0.0
2.573947895791583 270.0 1.9740073157861524 270.0 4.4415164605188435 0.0 0.0 0.0 0.0
2.598697394789579 378.0 2.710971653807516 378.0 6.099686221066912 0.0 0.0 0.0 0.0
2.623446893787575 380.0 2.6738959134940337 380.0 6.016265805361576 0.0 0.0 0.0 0.0
2.6481963927855707 454.0 3.134891528488659 454.0 7.053505939099484 0.0 0.0 0.0 0.0
2.672945891783567 426.0 2.8870786201100485 426.0 6.495926895247609 0.0 0.0 0.0 0.0
2.697695390781563 432.0 2.874023189168714 432.0 6.466552175629608 0.0 0.0 0.0 0.0
2.722444889779559 324.0 2.1163272560925104 324.0 4.7617363262081485 0.0 0.0 0.0 0.0
2.747194388777555 266.0 1.7061734845686913 266.0 3.8388903402795553 0.0 0.0 0.0 0.0
2.7719438877755507 214.0 1.3481251143213504 208.0 2.9482362313195893 2.0 0.028348425301149893 4.0 0.22678740240919915
2.796693386773547 136.0 0.8415890490204102 130.0 1.810035270871103 2.0 0.027846696474940043 4.0 0.22277357179952034
2.821442885771543 116.0 0.7052328416522811 110.0 1.5046993819736174 0.0 0.0 6.0 0.32829804697606196
2.8461923847695387 78.0 0.4659613990640422 66.0 0.8871188174488497 2.0 0.026882388407540897 10.0 0.5376477681508179
2.870941883767535 80.0 0.4696695205936875 54.0 0.7133105844016632 6.0 0.07925673160018479 20.0 1.0567564213357972
2.8956913827655306 42.0 0.24236161895355568 22.0 0.2856404794809764 2.0 0.025967316316452393 18.0 0.9348233873922862
2.920440881763527 72.0 0.40843524699562656 36.0 0.45948965287008 4.0 0.05105440587445333 32.0 1.6337409879825067
2.945190380761523 78.0 0.4350351980104901 18.0 0.22588366050544678 6.0 0.0752945535018156 54.0 2.710603926065362
2.9699398797595187 74.0 0.4058470995635927 28.0 0.34551847665549107 10.0 0.12339945594838966 36.0 1.7769521656568112
2.994689378757515 46.0 0.24811345545593402 10.0 0.12135984234257643 2.0 0.024271968468515287 34.0 1.6504938558590396
3.0194388777555106 88.0 0.4668708260222618 18.0 0.21486668697615463 6.0 0.07162222899205153 64.0 3.0558817703275323
3.0441883767535067 104.0 0.5427849807588744 26.0 0.3053165516768669 4.0 0.04697177718105644 74.0 3.4759115113981767
3.068937875751503 138.0 0.7086174945767388 32.0 0.369713475431342 20.0 0.23107092214458874 86.0 3.9744198608869263
3.0936873747494986 142.0 0.7174908688744711 28.0 0.3183234136555752 12.0 0.13642432013810366 102.0 4.638426884695524
3.118436873747495 134.0 0.6663219509674656 38.0 0.4251531851322263 22.0 0.24614131770813102 74.0 3.3117195473457626
3.1431863727454905 168.0 0.8222332608937805 40.0 0.4404821040502396 18.0 0.19821694682260782 110.0 4.845303144552636
3.1679358717434867 176.0 0.8479283262748005 28.0 0.3035197986097297 28.0 0.3035197986097297 120.0 5.203196547595367
3.192685370741483 174.0 0.8252962522357785 40.0 0.42687737184609237 24.0 0.25612642310765543 110.0 4.695651090307017
3.2174348697394786 214.0 0.9994041539393707 48.0 0.5043721898385609 38.0 0.3992946502888608 128.0 5.37997002494465
3.2421843687374747 168.0 0.7726008916585604 50.0 0.5173666685213575 24.0 0.24833600089025157 94.0 3.8905973472806084
3.2669338677354705 162.0 0.733720220221909 46.0 0.4687656962528864 46.0 0.4687656962528864 70.0 2.853356411974091
3.2916833667334666 158.0 0.7048429184200896 46.0 0.46171672187645124 54.0 0.5420152822027906 58.0 2.328658249463841
3.316432865731463 108.0 0.4746005806005166 44.0 0.4350505322171403 46.0 0.45482555640882855 18.0 0.711900870900775
3.3411823647294585 136.0 0.5887913361142375 40.0 0.3896413253697161 84.0 0.8182467832764038 12.0 0.46756959044365926
3.3659318637274547 130.0 0.5545387032003737 48.0 0.4606936918895412 74.0 0.7102361083297094 8.0 0.3071291279263608
3.3906813627254504 132.0 0.5548502139304746 68.0 0.6431218388739594 64.0 0.6052911424696088 0.0 0.0
3.4154308617234466 128.0 0.5302390770974091 68.0 0.6338013968429969 60.0 0.5592365266261737 0.0 0.0
3.4401803607214427 144.0 0.5879361042386892 58.0 0.5328170944663122 86.0 0.7900391400707387 0.0 0.0
3.4649298597194385 156.0 0.6278319243105759 68.0 0.6157582334584495 88.0 0.7968635962403464 0.0 0.0
3.4896793587174346 164.0 0.6506664859010077 74.0 0.6605851823324256 90.0 0.8034144109448419 0.0 0.0
3.5144288577154303 176.0 0.6884415160420145 56.0 0.492861539893715 118.0 1.038529673347471 2.0 0.07040879141338786
3.5391783567134265 168.0 0.6479579795421382 70.0 0.6074606058207547 98.0 0.8504448481490565 0.0 0.0
3.5639278557114227 210.0 0.7986983860443129 64.0 0.5476788932875288 146.0 1.2493924753121752 0.0 0.0
3.5886773547094184 184.0 0.6901594950984761 50.0 0.4219725173835792 134.0 1.1308863465879924 0.0 0.0
3.6134268537074146 246.0 0.9100735296612489 74.0 0.6159644011731624 172.0 1.4317010405646478 0.0 0.0
3.6381763527054103 208.0 0.7590239349180372 66.0 0.5418992996890795 142.0 1.1659045538765045 0.0 0.0
3.6629258517034065 210.0 0.7559666946737295 54.0 0.43738073048980064 154.0 1.2473450462116535 2.0 0.06479714525774824
3.6876753507014026 268.0 0.9518079267549541 74.0 0.5913284321070891 192.0 1.53425755357515 2.0 0.06392739806563125
3.7124248496993983 302.0 1.0582590962236407 84.0 0.662287977437974 216.0 1.7030262276976473 2.0 0.06307504547028323
3.7371743486973945 254.0 0.8782702878645455 84.0 0.6535160803401541 168.0 1.3070321606803081 2.0 0.06223962669906229
3.7619238476953902 310.0 1.0578008778956316 104.0 0.7984690497663801 204.0 1.5662277514648222 2.0 0.061420696135875384
3.7866733466933864 318.0 1.070914868173942 84.0 0.6364871386316826 230.0 1.7427624033962739 4.0 0.12123564545365383
3.8114228456913826 302.0 1.0038243334826986 78.0 0.5833482467755419 216.0 1.6154259141476546 8.0 0.23932235765150436
3.8361723446893783 322.0 1.0564926007430588 96.0 0.7087031110574558 218.0 1.609346648026306 8.0 0.23623437035248526
3.8609218436873745 308.0 0.9976024448541908 76.0 0.5538636950326838 226.0 1.6470157247024546 6.0 0.1749043247471633
3.88567134268537 338.0 1.080825570022557 98.0 0.7050947875443014 230.0 1.6548142972978503 10.0 0.2877937908344087
3.9104208416833663 350.0 1.1050312015896409 108.0 0.7672073771036652 240.0 1.7049052824525892 2.0 0.05683017608175297
3.9351703406813625 320.0 0.9976060548346035 90.0 0.6312975815750226 226.0 1.5852583715106123 4.0 0.1122306811688929
3.9599198396793582 404.0 1.2437343799554963 100.0 0.6926738502227394 292.0 2.022607642650399 12.0 0.3324834481069149
3.9846693386773544 336.0 1.0215435140779168 86.0 0.588299613018086 236.0 1.614403589212422 14.0 0.3830788177792188
4.009418837675351 380.0 1.1410540780794065 104.0 0.70264909018574 264.0 1.7836476904714935 12.0 0.32429958008572607
4.034168336673346 380.0 1.1270535912783513 80.0 0.5338674906055348 286.0 1.9085762789147873 14.0 0.3737072434238744
4.058917835671342 408.0 1.1953425166373743 94.0 0.6196444663451095 288.0 1.8984851734828885 26.0 0.6855640904243765
4.083667334669339 482.0 1.3950281395790944 110.0 0.7163266899290993 352.0 2.2922454077731182 20.0 0.5209648654029814
4.108416833667334 430.0 1.2295330575845431 116.0 0.746297972161781 300.0 1.9300809624873647 14.0 0.360281779664308
4.13316633266533 496.0 1.401267234345542 122.0 0.7754997093303454 350.0 2.2247942480788603 24.0 0.6102292794730587
4.157915831663327 504.0 1.4069177068419874 118.0 0.7411441491399755 350.0 2.1983089169406056 36.0 0.9044470972555634
4.182665330661322 478.0 1.31854781460943 110.0 0.6827208872716193 348.0 2.1598806251865774 20.0 0.49652428165208673
4.207414829659318 502.0 1.368460052326703 102.0 0.6256206812927856 368.0 2.257141281526913 32.0 0.7850926196615349
4.232164328657314 532.0 1.4332788504485772 116.0 0.7031687593366139 380.0 2.303483866792356 36.0 0.8728991495213139
4.2569138276553105 494.0 1.3154263628831844 116.0 0.6949924710779579 344.0 2.0610121556104954 34.0 0.8148187591948471
4.281663326653306 452.0 1.1896743319942147 154.0 0.9119959204336181 260.0 1.539733372160654 38.0 0.9001518175708438
4.306412825651302 520.0 1.3529204296889359 152.0 0.8898053595261849 316.0 1.8498585105939107 52.0 1.2176283867200426
4.3311623246492985 436.0 1.121407638296842 142.0 0.8217654597152317 266.0 1.5393634667905045 28.0 0.6481530386486335
4.355911823647294 418.0 1.0628939545267606 136.0 0.7780994021176766 248.0 1.4188871450381162 34.0 0.7780994021176766
4.38066132264529 370.0 0.9302083092975377 142.0 0.803247445460982 176.0 0.9955742985995271 52.0 1.1765878074358047
4.405410821643287 354.0 0.8799833809634398 152.0 0.8501534358460352 154.0 0.8613396652650619 48.0 1.0738780242265706
4.430160320641282 364.0 0.8947318115511849 146.0 0.8074708793806711 180.0 0.9955120430720601 38.0 0.8406546141497397
4.454909819639278 366.0 0.8896519358152227 174.0 0.9516358821630049 150.0 0.820375760485349 42.0 0.9188208517435908
4.479659318637274 328.0 0.7884740275123828 168.0 0.9086682390234168 118.0 0.6382312631235904 42.0 0.9086682390234168
4.50440881763527 460.0 1.0936353661566047 206.0 1.1019565048121445 180.0 0.9628746158552717 74.0 1.5833938127397802
4.529158316633266 384.0 0.902970312369654 210.0 1.1110767515485978 114.0 0.6031559508406673 60.0 1.269802001769826
4.553907815631262 370.0 0.8605925533525989 184.0 0.9629332894269622 116.0 0.6070666389865631 70.0 1.4653332665192904
4.578657314629258 362.0 0.8328826938009994 182.0 0.9421697876008543 128.0 0.6626249055654361 52.0 1.0767654715438337
4.603406813627254 396.0 0.9013124664511221 194.0 0.9934921505199868 130.0 0.665742162719579 72.0 1.4748749451018364
4.62815631262525 392.0 0.8826660568107494 234.0 1.1855195890583152 102.0 0.5167649490767015 56.0 1.1348563587566778
4.6529058116232465 406.0 0.9044645128869632 218.0 1.0927089743129446 124.0 0.6215408844715832 64.0 1.2831811808445586
4.677655310621242 422.0 0.9301602904998391 230.0 1.140658650079779 116.0 0.575288710475019 76.0 1.5076531722793602
4.702404809619238 406.0 0.8854737049658502 236.0 1.1580949195489323 130.0 0.6379336421244118 40.0 0.7851490979992761
4.727154308617234 478.0 1.0315873575606658 276.0 1.3402003118099863 136.0 0.660388559442602 66.0 1.281930733035639
4.75190380761523 476.0 1.016570449184171 266.0 1.2781878441948034 128.0 0.6150678348005069 82.0 1.576111326676299
4.776653306613226 452.0 0.955311624128949 284.0 1.350540105792917 124.0 0.5896724405574708 44.0 0.8369544317589908
4.801402805611222 518.0 1.0835174904237415 330.0 1.5531114606942626 138.0 0.6494829744721462 50.0 0.9412796731480381
4.826152304609218 540.0 1.1179507292634534 300.0 1.397438411579317 162.0 0.7546167422528312 78.0 1.4533359480424897
4.850901803607214 506.0 1.0368719317315844 310.0 1.4292849256576685 124.0 0.5717139702630674 72.0 1.3278518019013177
4.87565130260521 518.0 1.0506856112194476 302.0 1.3782642332502217 142.0 0.6480580169587135 74.0 1.35088150013929
4.900400801603206 554.0 1.1123557618376718 326.0 1.4727670601226215 158.0 0.7137950782189392 70.0 1.2649533031728037
4.925150300601202 542.0 1.077324205097257 352.0 1.574244963905955 134.0 0.5992864351232897 56.0 1.001792249758335
4.949899799599198 662.0 1.30268781783613 452.0 2.0012590796666836 142.0 0.6287141356474979 68.0 1.2042974992684465
4.9746492985971935 604.0 1.176728727968952 396.0 1.7358696963912852 138.0 0.6049242881363569 70.0 1.2273826136099997
4.99939879759519 658.0 1.269240650728338 410.0 1.7794445293265837 164.0 0.7117778117306334 84.0 1.4582764923261757
5.024148296593186 712.0 1.3598723007401312 418.0 1.7962919927613674 184.0 0.7907122647562 110.0 1.890833676590913
5.048897795591182 564.0 1.0666414947233416 352.0 1.4978369925902244 136.0 0.5787097471371322 76.0 1.2935864936006483
5.073647294589178 670.0 1.254747630943625 402.0 1.6939093017738938 162.0 0.6826201663864946 106.0 1.7866108058510721
5.098396793587174 646.0 1.1980558947416586 376.0 1.5689710324325747 174.0 0.7260663820299681 96.0 1.602353394824757
5.12314629258517 678.0 1.2452535970841816 422.0 1.7439060330847056 168.0 0.6942564302327738 88.0 1.4546325204877166
5.147895791583166 632.0 1.1496062265796743 392.0 1.6043555250684696 170.0 0.6957664266878567 70.0 1.1459682321917641
5.172645290581162 630.0 1.1350021130985957 382.0 1.5484671685845128 162.0 0.6566797940070447 86.0 1.3944311675211318
5.197394789579158 662.0 1.181294500212291 392.0 1.573869711763204 162.0 0.6504257482286709 108.0 1.7344686619431227
5.222144288577153 648.0 1.1453522162460739 350.0 1.3919210961323816 204.0 0.8112911531743022 94.0 1.4953209489879298
5.24689378757515 676.0 1.183570726745714 384.0 1.5127294495684869 192.0 0.7563647247842434 100.0 1.5757598433005073
5.271643286573146 574.0 0.9955482056072168 308.0 1.201942345794079 172.0 0.671214556742148 94.0 1.4673062403200445
5.2963927855711415 656.0 1.1271360969247939 360.0 1.391738168458968 206.0 0.7963835075070763 90.0 1.391738168458968
5.321142284569138 620.0 1.0553715476850787 356.0 1.3634719511221745 160.0 0.6127963825268199 104.0 1.5932705945697319
5.345891783567134 604.0 1.0186164420423542 292.0 1.1079983483805078 232.0 0.8803274548776637 80.0 1.2142447653485016
5.3706412825651295 574.0 0.9591011034612026 292.0 1.0977864546585545 204.0 0.7669467011998119 78.0 1.1729773077173595
5.395390781563126 638.0 1.0562590983049946 322.0 1.199466640630045 234.0 0.871662092880219 82.0 1.2218169507038967
5.420140280561122 584.0 0.9580281675303159 282.0 1.0408713566746326 226.0 0.8341734986115851 76.0 1.1220740866279728
5.444889779559118 570.0 0.9265612364050225 256.0 0.9363145125777069 230.0 0.8412200698940336 84.0 1.2289127977582406
5.469639278557113 590.0 0.9503928304491208 246.0 0.891597341785743 268.0 0.9713336894251186 76.0 1.1018113491986419
5.49438877755511 568.0 0.9067116768065632 232.0 0.833280801572229 260.0 0.9338491741757738 76.0 1.0918851882670586
5.519138276553106 570.0 0.9017438016093418 238.0 0.8471645715119345 248.0 0.8827597215754611 84.0 1.1959970421344956
5.543887775551101 672.0 1.0536165052210495 256.0 0.9030998616180425 308.0 1.0865420210092074 108.0 1.5239810164804468
5.568637274549098 596.0 0.9261512617867322 192.0 0.6713042702883696 292.0 1.0209419110635622 112.0 1.5663766306728624
5.593386773547094 572.0 0.8809906442324988 204.0 0.7069487861935612 276.0 0.956460122497171 92.0 1.2752801633295616
5.618136272545089 556.0 0.8488026859829256 200.0 0.6869805911732312 274.0 0.9411634099073267 82.0 1.126648169524099
5.642885771543086 592.0 0.8958334550955505 202.0 0.6877640292921077 314.0 1.0690985405827813 76.0 1.0350508163603998
5.667635270541082 638.0 0.9570103805125708 220.0 0.7425080538459602 332.0 1.1205121539857217 86.0 1.1610125932864104
5.6923847695390775 636.0 0.9457146583165341 236.0 0.789582521330314 320.0 1.0706203679055104 80.0 1.0706203679055104
5.717134268537073 636.0 0.9375267039873977 216.0 0.7164119153111247 332.0 1.1011516476078398 88.0 1.1674860842107218
5.74188376753507 642.0 0.9382129730404983 242.0 0.7957273579759367 308.0 1.0127439101511921 92.0 1.21003168485597
5.7666332665330655 626.0 0.9069781424920602 250.0 0.8149763660571628 298.0 0.9714518283401381 78.0 1.0170905048393393
5.791382765531061 698.0 1.002651622179943 238.0 0.7692262803400568 344.0 1.1118228589789054 116.0 1.4996680423436402
5.816132264529058 660.0 0.9399974058492603 228.0 0.7306343472737432 376.0 1.2049057656795064 56.0 0.7178162008303441
5.840881763527054 730.0 1.0308831864129857 292.0 0.9277948677716874 372.0 1.1819852425036566 66.0 0.8388282366154981
5.865631262525049 664.0 0.9297671843629111 242.0 0.7624370962132607 372.0 1.1720107429393924 50.0 0.6301133026555873
5.890380761523046 658.0 0.9136231507293342 244.0 0.7622782822954476 344.0 1.0746874143837457 70.0 0.874745569847235
5.915130260521042 696.0 0.9582987206807884 236.0 0.731115834312498 388.0 1.2020039987849542 72.0 0.8922091537372857
5.939879759519037 684.0 0.9339282384775959 254.0 0.7803216203069386 356.0 1.0936791213750794 74.0 0.9093511795702907
5.964629258517033 686.0 0.9288859636733037 206.0 0.6276073530066709 432.0 1.3161474587324362 48.0 0.584954426103305
5.98937875751503 746.0 1.0017815028852006 304.0 0.9185235227526505 378.0 1.1421114855279668 64.0 0.7734934928443372
6.014128256513025 716.0 0.9535818860719885 244.0 0.7311682338736336 402.0 1.2046296312180358 70.0 0.839045514281219
6.038877755511021 714.0 0.9431238814565269 276.0 0.8202800145441221 374.0 1.1115388602880496 64.0 0.7608394337800553
6.063627254509018 698.0 0.9144630501954749 272.0 0.8017928176499007 386.0 1.1378383368119913 40.0 0.4716428339117063
6.0883767535070135 740.0 0.961606074431523 240.0 0.7017125408013817 434.0 1.2689301779491653 66.0 0.7718837948815198
6.113126252505009 752.0 0.9692871817880098 256.0 0.7424327349865607 446.0 1.2934570304843989 50.0 0.5800255742082506
6.137875751503006 734.0 0.9384564732504574 278.0 0.7997336839484485 404.0 1.1622029076085365 52.0 0.5983618930261773
6.1626252505010015 766.0 0.9715037228619438 308.0 0.8789191644168761 400.0 1.1414534602816573 58.0 0.6620430069633613
6.187374749498997 740.0 0.9310202136750997 290.0 0.8209333640851387 408.0 1.1549683191266777 42.0 0.47557519022863204
6.212124248496993 818.0 1.0209543838312956 292.0 0.820008594348608 456.0 1.2805613665170041 70.0 0.7863096110192132
6.23687374749499 800.0 0.9905639256354146 318.0 0.885935610990174 428.0 1.1923913254836305 54.0 0.6017675848235144
6.261623246492985 790.0 0.9704492539373295 280.0 0.773902569595592 442.0 1.221660484861613 68.0 0.7517910676071465
6.286372745490981 814.0 0.9920578229675354 270.0 0.7403871344628721 494.0 1.3546342386098476 50.0 0.5484349144169423
6.311122244488978 830.0 1.003623985740276 280.0 0.7617868807426192 482.0 1.3113617018497945 68.0 0.7400215412928302
6.335871743486973 830.0 0.995783213388304 314.0 0.8476154701913698 462.0 1.2471284943580028 54.0 0.5830730622972481
6.360621242484969 888.0 1.0570773043913235 358.0 0.9588691088819946 472.0 1.2642073167382721 58.0 0.6213900370408457
6.385370741482966 868.0 1.025259458060453 334.0 0.8876526298760721 468.0 1.2437767388682686 66.0 0.7016176475667156
6.410120240480961 832.0 0.9751485101800788 308.0 0.8122330739841283 454.0 1.1972526480155659 70.0 0.7383937036219349
6.434869739478957 884.0 1.0281253677323823 360.0 0.9420605745059158 464.0 1.2142114071409582 60.0 0.6280403830039439
6.459619238476954 826.0 0.9533077649633072 334.0 0.8673254060168588 450.0 1.1685521937352887 42.0 0.4362594856611745
6.4843687374749495 878.0 1.005587050375506 344.0 0.886474233474535 454.0 1.169939831387904 80.0 0.8246271939298001
6.509118236472945 972.0 1.104780998295822 370.0 0.946224466132996 530.0 1.355402613649967 72.0 0.7365206655305482
6.533867735470941 934.0 1.053547661953661 342.0 0.8679924259885891 510.0 1.294374670333861 82.0 0.8324605722931497
